,user,name,rating,main_category,sub_category
5730,user51,"Solar Light for Home 12 Pack Solar Garden Lights Outdoor with IP65 Waterproof LED Solar Path Lights for Landscape, Patio, ...",1,home & kitchen,Garden & Outdoors
5731,user51,NUVeW Mirrored Sports Unisex Sunglasses - (Color Variants Available | Medium),2,stores,Men's Fashion
5732,user51,"Deoxys Baby Play Mat -Extra Large 77""x70""- Anti-Slip & Waterproof - Foldable Play Mat for Baby (0-3+), Double Sided, 2 Des...",2,toys & baby products,Baby Products
5733,user51,VIMAL JONNEY Printed Black V Neck Cotton Tshirt for Men(Pack of 1)-VEE-Print-NO.1-01-BLK-P,1,men's clothing,T-shirts & Polos
5734,user51,Fur Jaden Casual 10L Mini Backpack for Hiking Trekking School College for Men Women Boys Girls (Textured Navy),2,accessories,Bags & Luggage
5735,user51,SKYVIK TRUHOLD StickOn Magnetic Mount Mobile or Remote Holder for Car-Bike-Scooter-Home-Kitchen-Office-Desk-(Rectangular S...,1,"tv, audio & cameras",All Electronics
5736,user51,Mimosa Women's Kanchipuram Silk Saree With Blouse Piece (4309-312-Rd-Hwt-Rd_Beige),2,women's clothing,Ethnic Wear
5737,user51,Bacca Bucci® Urban Retro Series Men's Fashion Sneakers-Korean Style Mid Top White Shoes for Men,2,stores,Amazon Fashion
5738,user51,"Venus Splash Copper 10CU 10-Litre Storage Water Heater (Ivory, BEE Star Rating - 3 Stars)",1,appliances,All Appliances
5739,user51,Red Chief Men's Leather Boat Shoes,1,men's shoes,Casual Shoes
5740,user51,"Nike Mens Varsity Compete Tr 3 A Flat, Wide Sole Creates a Stable Base for Drills and Weightlifting. Straps on The Sides I...",2,men's shoes,Sports Shoes
5741,user51,"SAF ""Krishna"" Framed Painting (Synthetic, 35 cm x 50 cm x 2 cm, Special Effect Textured, SANFSA07J)",1,home & kitchen,Home Décor
5742,user51,HammerSmith Men's Regular Fit Casual Shirts Peach,1,men's clothing,Shirts
5743,user51,VASTRAMAY Men's Classic Fit Ethnic Shirt,2,men's clothing,Shirts
5744,user51,C&D_Universal Fixed Wall Mount Bracket Fit Most 14� - 26� Inches VESA Upto 100x100 Support Upto 15Kgs/33lbs for Monitor/LC...,2,"tv, audio & cameras",Home Entertainment Systems
5745,user51,ABlue Clipper Unisex Woollen with Faux Fur Inner Side Beanie Cap and Neck Muffler Winter Combo Set (Free Size)-Pack of 1,1,sports & fitness,Running
5746,user51,Scott International Rich Cotton Hooded Sweatshirt for Women,1,sports & fitness,Cricket
5747,user51,"Just Herbs Retractable 2 in 1 Herbal Eyeliner + Kajal with Almond Oil & Vitamin E, 11 Hour Stay, Singlestroke, Smudgeproof...",4,beauty & health,Beauty & Grooming
5748,user51,GoSriKi Women's Cotton Blend Kurta with Palazzo & Dupatta,3,women's clothing,Clothing
5749,user51,"SHREGO Peanut Plus Roasted Peanut Salted 360G, Snack and Namkeen (2X180G Vacuum Packed)",5,toys & baby products,Toys & Games
5750,user51,"BY4U Laptop Tabletop Stand for Desk, Portable Stand, Adjustable Height, Foldable, Non-Slip Aluminum MacBook Computer Stan...",4,"tv, audio & cameras",All Electronics
5751,user51,"Apple Watch SE (GPS + Cellular, 44mm) - Space Grey Aluminium Case with Midnight Sport Band - Regular",4,"tv, audio & cameras",All Electronics
5752,user51,"VEGA Smooth Curl 19 mm Barrel Hair Curler With Adjustable Temperature & Ceramic Coated Plates, (VHCH-03)",3,beauty & health,Beauty & Grooming
5753,user51,SATYAMANI Money Switch Word & Zibu Symbol of Prosperity Natural Stone Green Jade Switchwords Cabochon Oval Shape Gemstone ...,1,stores,Men's Fashion
5754,user51,SKYTRENDS Happy Holi Printed Round Neck Tshirt Unisex Pack of 1 Holi-18,1,stores,Men's Fashion
5755,user51,Full Length Long Women's Ethnic Gown Free Size (Semi Stitched),2,women's clothing,Clothing
5756,user51,pluss Women Casual Dress,1,women's clothing,Western Wear
5757,user52,Lapis O Lupo Women Fashion Vagan Leather Handbags Top Handle Purse With Sling,4,stores,Women's Fashion
5758,user52,Red Chief Rust Casual Shoes for Men RC2051-D,5,stores,Sportswear
5759,user52,Peter England Men's Slim Fit T-Shirt,4,stores,Men's Fashion
5760,user52,BATA mens Reflex Flip Flop,5,stores,Men's Fashion
5761,user52,Khushi Handicrafts 6 Pieces Metal Brass Pearl Necklace Back Rope Dori for Silk Thread Jewellery Terracotta and Quilling Je...,5,stores,Amazon Fashion
5762,user52,Yellow Chimes Rings for Men Black colored Metal Stainless Steel Band style fashion Forward Ring for Men and Boys,4,stores,Men's Fashion
5763,user52,Puma Mens Hybrid Nx Walking Shoe,5,stores,Sportswear
5764,user52,Men's Cotton Rich Mundu Dual Border Lungi (White),4,stores,Men's Fashion
5765,user52,SuperSave Trishul Damru OM Rudraksha Gold Plated Leather Mahadev Mahakal Shiva Bhakt Bahubali Navaratri Special Kada Brace...,4,stores,Men's Fashion
5766,user52,Red Tape Men's Walking Shoes,5,stores,Sportswear
5767,user52,TIMEX Classics Analog Champagne Dial Men's Watch-A501,4,stores,Men's Fashion
5768,user52,BATA Men's Trend Ct Sandal,5,stores,Men's Fashion
5769,user52,Bourge Mens Loire-z55 Running Shoes,4,stores,Men's Fashion
5770,user52,"Nivia Sporty-2 Moss Knitted Shorts for Men | Shorts for Gym | Sports Shorts | Running Shorts (Denim,L)",4,stores,Men's Fashion
5771,user52,DESIGNER BUGS Synthetic Men's Wallet (CHAIN_Beige),5,stores,Men's Fashion
5772,user52,SELLORIA Digital Black Dial Silicone Led Boys Kids Watch Combo Pack Of 2 Watches,5,stores,Men's Fashion
5773,user52,Fastrack Men Navigator Sunglasses (Color:-Green)-Pack of 1,5,stores,Men's Fashion
5774,user52,Nike Mens Legend Trainer Training Shoes,5,stores,Sportswear
5775,user52,LANCER Men's Mesh Sports Running & Walking Outdoor Shoes,5,stores,Sportswear
5776,user52,Bangalore Refinery 999 Purity 1 Gram Platinum Bar,5,stores,Men's Fashion
5777,user52,Casio Edifice Analog Black Dial Men's Watch-EFR-559DC-1AVUDF (EX428),5,stores,Men's Fashion
5778,user52,Puma Polyester Unisex Wallet (Black),5,stores,Men's Fashion
5779,user52,SOLETHREADS STARK | Super comfortable | Amazing Grip | Anti Skid | Lightweight | Flexible | Stylish | Sleek | Water resist...,4,stores,Men's Fashion
5780,user52,Nivia Storm Football Shoe for Mens | TPU Sole with PVC Synthetic Leather Upper for Hard and Grassy Surfaces Suitable for S...,4,stores,Men's Fashion
5781,user52,Sparx Mens Sx0657g Sneaker,5,stores,Men's Fashion
5782,user52,Power Men's Natural Engage Running Shoes,5,stores,Sportswear
5783,user52,"HighSpark Hoop Earrings 92.5 Sterling Silver | Round Classic Endless Hoops | Sizes 10mm to 50mm | Lovely Gift for Men, Wom...",4,stores,Amazon Fashion
5784,user52,bratkrok Women's Floral Printed Rayon Scarf/Scarves/Stole For Summers,5,stores,Women's Fashion
5785,user52,magjons Titanium Flexible Eye wear Frame For Men Women Optical Rimless Frame Gray,5,stores,Men's Fashion
5786,user52,DUSTON Men's Ankle Length Cotton Socks (Pack of 12) (DS-01_Multicolor),4,stores,Men's Fashion
5787,user52,U.S. POLO ASSN. Boys T-Shirt,5,stores,Men's Fashion
5788,user52,CHKOKKO Men Sports Track Pant Gym Workout Lower with Pocket,4,stores,Men's Fashion
5789,user52,Yellow Chimes Earrings for Men and Boys | Fashion Hoop Earrings Set for Men | Stainless Steel Huggie Hoop Earrings Combo |...,5,stores,Men's Fashion
5790,user52,Lymio Casual Shirt for Men|| Shirt for Men|| Men Stylish Shirt || Men Printed Shirt (Shed Floral),5,stores,Men's Fashion
5791,user52,Adidas Men's Energyfalcon Running Shoe,5,stores,Men's Fashion
5792,user52,Adidas India Private Limited Mens Yking 2.0 SILVMT/GREFIV/SSLIME Running Shoe - 8 UK (CJ8044),5,stores,Sportswear
5793,user52,Aristocrat 45 Ltrs Black Rucksack,4,stores,Amazon Fashion
5794,user52,BATA Men's Ceaze Slipper,5,stores,Amazon Fashion
5795,user52,GUSTAVE® Sports Caps for Men Summer Baseball Caps for Men Cap for Men Stylish Branded Stylish Cap for Shopping Fishing Out...,4,stores,Men's Fashion
5796,user52,Joyalukkas 22k (916) 4 gm BIS Hallmarked Yellow Gold Precious Coin with George head Design,4,stores,Men's Fashion
5797,user52,"VILLAIN Predator Sunglasses For Men, Black - Pack of 1",4,stores,Men's Fashion
5798,user52,"Unistar Anti-Skid High Ankle Beast Collection, Oil Stain & Water Resistant, Light Weight Trekking Shoes/Riding Shoes- Odur...",5,stores,Sportswear
5799,user52,Fastrack Analog Men's Watch,5,stores,Amazon Fashion
5800,user52,HAVELOCK Analog Men's Watch (Brown Dial Brown Colored Strap),4,stores,Men's Fashion
5801,user52,"ARMITRON CHRONO PRO 51 OLIVE- Digital Watch 40/8377DGN- Grab your new workout buddy, this Black Digital Resin Strap with O...",5,stores,Men's Fashion
5802,user52,Leather World 6 Slot Vegan Leather Men Watch Box Display Case Organizer Glass Women Jewelry Storage Black,5,stores,Men's Fashion
5803,user52,OTUS Men's Cotton Casual Slim Fit Striped Shirt,5,stores,Men's Fashion
5804,user52,U.S. POLO ASSN. Boys Printed Cotton Mid Rise Trunks - Pack of 2,5,stores,Men's Fashion
5805,user52,"Bizarre Vogue Cat Style Small Women Backpack (BV1243, Pink)",5,stores,Women's Fashion
5806,user52,FabSeasons Cotton Unisex Adjustable Size Summer Cap,4,stores,Men's Fashion
5807,user52,"FOONTY Daily Use Women Jute Lunch Bags(Combo of 2,Multi color,fab-3)",1,accessories,Handbags & Clutches
5808,user52,Amazon Brand - Jam & Honey Boy's Regular Fit Shirt,1,kids' fashion,Kids' Clothing
5809,user52,N2S NEXT2SKIN Women's Nylon Sheer Transparent Pantyhose Stocking,2,women's clothing,Clothing
5810,user52,Sleema Fashion Cute Small Cat Style Backpack for Girls,1,stores,Amazon Fashion
5811,user52,Shreyadzines Exclusive German Silver Oxidized Traditional Latest Fashion Peacock Choker Necklace with Earrings Jewellery S...,1,kids' fashion,Kids' Fashion
5812,user52,Havells Stealth Wood i 1200mm Ceiling Fan (Walnut),2,appliances,Heating & Cooling Appliances
5813,user52,"MOCA 360 Protective Laptop Sleeve for 14-inch MacBook Pro M1 Pro/Max 2021 A2442, 13.5-14.4 Inch Surface Laptop Studio 202...",2,"tv, audio & cameras",All Electronics
5814,user52,Vans Mens Slide-on Sneakers,2,men's shoes,Casual Shoes
5815,user52,Jockey Womens Printed Solid and Stripe Hipster Brief Pack of 3,1,women's clothing,Lingerie & Nightwear
5816,user52,Skechers Mens Go Walk Arch Fit - Sky Vault Walking Shoe,2,men's shoes,Sports Shoes
5817,user52,Dilency Sales Women's Cotton Lightly Padded Non-Wired Sports Bra (Free-Size),2,women's clothing,Lingerie & Nightwear
5818,user52,CuB McPAWS be curious Boys Cotton Track Pants | 4 to 12 Years Regular,1,kids' fashion,Kids' Clothing
5819,user52,S.S.Axon™ Men's Blood Pressure Control Magnetic Bracelet Bp Monitor (Golden) For Men's,2,stores,Men's Fashion
5820,user52,AV2 Women's Satin Solid Maxi Nighty,2,women's clothing,Lingerie & Nightwear
5821,user52,"TELESIN Large Carrying Case for GoPro Hero 8 7 6 5 4 3, DJI Osmo Pocket Action, Insta360 One X, More Small Digital Camera,...",1,"tv, audio & cameras",Cameras
5822,user52,"3110 Tripod Combo with Selfi Remote and Collar Mic 1.5 Meter Long, Mobile Stand Holder, Fold-able, Portable Adjustable, Al...",1,"tv, audio & cameras",Camera Accessories
5823,user52,Morisons* babydreams THE CHOICE OF SMART MUMS Baby Dreams Bottle & Accessories Cleaner 500ml,2,toys & baby products,Baby Products
5824,user52,"Jinxer Regular Fit Plain Cotton Lowers, Sports Trouser, Night Pant, Joggers, Daily Use Gym Wear Track Pant for Men, M to 5XL",1,sports & fitness,Running
5825,user52,Fargo PU Side Sling Bags For Women's Ladies (Chain_Sling)(300-305),1,accessories,Bags & Luggage
5826,user52,POPIO Tempered Glass Compatible for iPhone SE (2020) ; Apple iPhone SE (2022) with Edge to Edge Coverage and Easy Installa...,2,"tv, audio & cameras",All Electronics
5827,user52,Usha 3720 700-Watt 2-Slice Pop-up Toaster (Blue),1,appliances,Kitchen & Home Appliances
5828,user52,SELLORIA Boy's Combo Pack of Black Analogue Stainless Steel Watch with Sunglass (Black),1,stores,Men's Fashion
5829,user52,YouBella Jewellery Silver Plated Stylish Latest Crystal Combo of Bracelet Bangle Jewellery for Girls and Women,1,stores,Women's Fashion
5830,user52,Centrino Men's 9917-01 Uniform Dress Shoe,2,men's shoes,Formal Shoes
5831,user52,"Whirlpool 265 L 2 Star Inverter Frost-Free Double Door Refrigerator (INTELLIFRESH CNV 278 2S German Steel, Convertible, 20...",2,appliances,Refrigerators
5832,user52,Advanced Remover Gel for Professional Eyelash Extension Glue | Quickly and Easily Removes Individual Semi Permanent Lashes...,1,beauty & health,Make-up
5833,user52,AnjuShree Choice Women Printed Cotton Kurti Palazzo Set,2,women's clothing,Ethnic Wear
5834,user52,chenyang Cy Micro Hdmi 1.4 Male Type D to Mini Hdmi 1.4 Female Type C Extension Cable for Laptop Pc HDTV 10Cm,1,"tv, audio & cameras",Home Entertainment Systems
5835,user52,"Sonashi Rechargeable Desk Fan SRF-716 [White] 16 Inch. Table Fan With Oscillating Function, 3 Speed Switch, Led Night Ligh...",1,appliances,All Appliances
5836,user52,"Malabar Gold & Diamonds 999 Purity 5 Gms, 24K Rose Gold Coin (Mgrs999P5G)",1,accessories,Jewellery
5837,user52,DAMENSCH Solid Vest,1,stores,Men's Fashion
5838,user52,"Cable Management Box - Power Strip, Cords, Surge Protector Hiding Cover Organizer - Hide Loose Wire for Home Office Desk D...",2,home & kitchen,All Home & Kitchen
5839,user52,"Bajaj Deluxe 2000 Watts Halogen Room Heater (Steel, ISI Approved), Multicolor",1,appliances,Kitchen & Home Appliances
5840,user52,V-GUARD Vinsta Instant Water Heater,1,appliances,Heating & Cooling Appliances
5841,user52,NPRC Dotted Design Small Umbrella for Kids Below 2.5 Years (Color May Variable),1,accessories,Bags & Luggage
5842,user52,ESAW Pathological Doctor Compound Student Binocular Microscope LED Illumination with Semi-Plan Achro Objectives and Kit,2,"tv, audio & cameras",Cameras
5843,user52,XYXX Men Trunks (Pack of 2),1,men's clothing,Innerwear
5844,user52,"PrettyKrafts AC Cover 1.5 Ton Split AC Without Outdoor Unit, WaveBlack",2,home & kitchen,All Home & Kitchen
5845,user52,Amazon Brand - Symbol Women Sweatshirt,2,women's clothing,Western Wear
5846,user52,NAINVISH Women/Girl's Pure Cotton Paisley Printed Kaftan Kurti with Pant (SD212-219_KB),2,women's clothing,Clothing
5847,user52,Urbano Fashion Solid Henley Neck Slim Fit Full Sleeve Cotton T-Shirt,2,stores,Men's Fashion
5848,user52,Nivia 1021OR Blade Machine Stitched Football,2,sports & fitness,"All Sports, Fitness & Outdoors"
5849,user52,"Sounce Earphone Case Cover Compatible with Boat Airdopes 181, Soft Silicone Skin Case Cover Shock-Absorbing Protective Cas...",1,"tv, audio & cameras",All Electronics
5850,user52,Color Nirvana Women's Cotton Unstitched Bandhej Bandhani Dress Material Fabric,2,women's clothing,Ethnic Wear
5851,user52,Tattoo Gizmo Professional Stainless Steel Tip Tattoo Machine Gun Grip Nozzle (5RT),1,beauty & health,Make-up
5852,user52,Amazon Brand - Myx Women's Loose Bottom,2,women's clothing,Clothing
5853,user52,IJJA Camera Silicone body Protective Camera Case Cover Compatible with Nikon D7500 (Black),2,"tv, audio & cameras",Camera Accessories
5854,user52,"The Brown Box® DIY Dream Catcher Making Kit,Craft Kit,Art and Craft Kit,Craft Kit for Girls 9-12,Art and Craft Kit for Adu...",1,home & kitchen,Sewing & Craft Supplies
5855,user52,"Prime Deals Dancing Dog with Music, Flashing Lights - Sound & Light Toys for Small Babies | Best Gift for Toddlers",2,toys & baby products,Baby Products
5856,user52,Femfairy 210 Tc Satin Solid Double Bedsheet (Queen) 90x100 inches 1 Bedsheet with 2 Pillow Covers for Home/Hotels/Guest Ho...,2,home & kitchen,Home Furnishing
5857,user52,"Just Herbs Retractable 2 in 1 Herbal Eyeliner + Kajal with Almond Oil & Vitamin E, 11 Hour Stay, Singlestroke, Smudgeproof...",4,beauty & health,Beauty & Grooming
5858,user52,GoSriKi Women's Cotton Blend Kurta with Palazzo & Dupatta,4,women's clothing,Clothing
5859,user52,"SHREGO Peanut Plus Roasted Peanut Salted 360G, Snack and Namkeen (2X180G Vacuum Packed)",3,toys & baby products,Toys & Games
5860,user52,"BY4U Laptop Tabletop Stand for Desk, Portable Stand, Adjustable Height, Foldable, Non-Slip Aluminum MacBook Computer Stan...",4,"tv, audio & cameras",All Electronics
5861,user52,"Apple Watch SE (GPS + Cellular, 44mm) - Space Grey Aluminium Case with Midnight Sport Band - Regular",4,"tv, audio & cameras",All Electronics
5862,user52,"VEGA Smooth Curl 19 mm Barrel Hair Curler With Adjustable Temperature & Ceramic Coated Plates, (VHCH-03)",4,beauty & health,Beauty & Grooming
5863,user52,pluss Women Casual Dress,1,women's clothing,Western Wear
5864,user52,FEMIMODE Rayon Feeding Kurti for Women/Maternity Kurti for Women/Feeding Kurti for Women Combo Pack of 2 Pieces,2,women's clothing,Clothing
5865,user52,TBOP Friends Broken Heart Pendant Big Sister Little Sister Love Stitching Alloy Black Necklace for Women,2,stores,Men's Fashion
5866,user52,ishin Women's Pure Cotton Embroidered Gotta Patti Sea Green Ethnic Motifs Print A-Line Kurta suit set With Dupatta & Skirt,1,women's clothing,Clothing
5867,user52,GoSriKi Women Kurta with Pant & Dupatta,1,women's clothing,Clothing
5868,user53,TRASE Women's Fashion Sandals | Flat Gladiator Sandal With Zip Closure for Girls | Trendy & Comfortable for all Formal & C...,5,women's shoes,Shoes
5869,user53,Do Bhai Women's Doctor Sole Sandal,4,women's shoes,Fashion Sandals
5870,user53,Madam Glorious women's/girls stylish soft comfortable v shape wedges for women stylish,5,women's shoes,Shoes
5871,user53,VAGON Women's 1 Pair of Footwear,4,women's shoes,Shoes
5872,user53,Mochi Women Synthetic Sandals,4,women's shoes,Fashion Sandals
5873,user53,Creattoes Women Fashion Casual Boot High Ankle Heel for Girls Boot,4,women's shoes,Shoes
5874,user53,Puma Women's Vega Sl Idp Ballet Flats,5,women's shoes,Shoes
5875,user53,ILU Slipper for Women's Flip Flops Fur Winter House Slides Home Indoor Outdoor,5,women's shoes,Shoes
5876,user53,BATA Girl's Hearts Peep Toe Sneaker,4,women's shoes,Shoes
5877,user53,TWIN SPARK Women's Fashion Wedge Sandal,4,women's shoes,Shoes
5878,user53,Red Tape Women's Walking Shoes,5,women's shoes,Shoes
5879,user53,Misto Women and Girls Casual Pencil Heel Sandals,5,women's shoes,Fashion Sandals
5880,user53,Creattoes Women Sneakers Shoes,4,women's shoes,Shoes
5881,user53,"BATA Women AROMA THONG Brown Heels, (6714533)",4,women's shoes,Shoes
5882,user53,"TYING Women Loafers,Sneakers,Sports Shoes, Running Shoes",5,women's shoes,Shoes
5883,user53,Footshez Women's Slingback Fashion Sandals,5,women's shoes,Fashion Sandals
5884,user53,Do Bhai Women Bellies - Comfort,4,women's shoes,Shoes
5885,user53,AZORES Women's Black Flats,4,women's shoes,Fashion Sandals
5886,user53,Footshez Women's Ankle-Strap Fashion Sandals,5,women's shoes,Fashion Sandals
5887,user53,Puma Mens Manitoba V1 Running Shoe,5,women's shoes,Shoes
5888,user53,Amico Women's & Girls Sneakers Casual Shoes,5,women's shoes,Shoes
5889,user53,Surexo Women's Fashion Bellies Loafer and Moccasins,5,women's shoes,Shoes
5890,user53,Puma Women's Vega Sl Idp Ballet Flats,4,women's shoes,Shoes
5891,user53,"Cobbler Nails Black for Wood, Wall, Chappal, Sandles, Slipper and Art and Craft Lenght 1/2 INCH OR 0.5 INCH (200 PCS)",5,women's shoes,Shoes
